Date,Wholesale broiler composite,OT,Retail-wholesale spread for broiler composite,date,start_date,end_date,his_avg_1,his_std_1,his_avg_3,his_std_3,his_avg_5,his_std_5,prior_history_avg,prior_history_std,his_avg_2,his_std_2,his_avg_4,his_std_4,his_avg_6,his_std_6,his_avg_7,his_std_7
2014-09-01,92.346936,197.123507917038,104.776571917038,2014-09-01,2014-09-01,2014-09-30,200.549237940742,,187.60151355689734,12.054861672838316,183.4848192941384,10.258277416504896,200.549237940742,,193.051305635346,10.603677556046378,185.344107717673,10.82881885492137,182.1775853784487,9.717971367788474,179.95601549581315,10.641745570707046
2014-10-01,90.403608,198.986816421706,108.583208421706,2014-10-01,2014-10-01,2014-10-31,203.097528417285,,190.26019066601398,11.547946665452054,184.85271211960838,11.264933611150866,203.097528417285,,195.03134629902098,11.407304148220282,187.7016931495105,10.727861838529071,183.04479326634032,11.00592598970763,180.49326888543456,12.104294378729007
2014-11-01,87.906176,200.79913387223,112.89295787223,2014-11-01,2014-11-01,2014-11-30,195.574910968511,,189.46462023783735,8.835180770787906,184.8942024227024,9.226381496004942,195.574910968511,,194.529800856756,1.4780088942171934,187.538804928378,8.177734278286298,183.96398228558533,8.561118468333824,181.81837895907316,9.65932640684052
2014-12-01,86.087896,199.433797961797,113.345901961797,2014-12-01,2014-12-01,2014-12-31,196.707246778341,,191.05680957322565,10.170822760603315,185.27560186393538,10.781498705648922,196.707246778341,,196.927559046451,0.3115685975183493,187.92456497991924,10.402287337612819,184.0814635532795,10.07712108202458,181.96803590281098,10.76520673843163
2015-01-01,87.9496,197.842341953172,109.892741953172,2015-01-01,2015-01-01,2015-01-31,193.841928425394,,191.08997702932902,4.865244746828461,184.4237446975974,9.801241419355787,193.841928425394,,193.898735910412,0.08033791575675954,187.26021122199677,8.628373476718522,184.29698468133117,8.771993804075516,182.17128738399813,9.785364194287228
2015-02-01,86.184552,197.796222590227,111.611670590227,2015-02-01,2015-02-01,2015-02-28,195.294023686247,,190.91668343867966,7.146239443098748,184.6700572232078,10.063872727599914,195.294023686247,,195.0399583912705,0.3593025858840858,187.58087617900975,8.863197264347265,183.9184871860065,9.187729455462652,182.32400413086273,9.38839410909189
2015-03-01,85.781784,198.729136770233,112.947352770233,2015-03-01,2015-03-01,2015-03-31,194.729807421684,,191.715044561,2.6194987077963794,184.29145453660004,11.003819969436641,194.729807421684,,192.36246069016,3.3479338545608517,188.41332642075002,6.9411732699922535,182.16818234716666,11.131799130344755,180.8825211547143,10.716090680734903
2015-04-01,84.81892,199.733342665093,114.914422665093,2015-04-01,2015-04-01,2015-04-30,192.907863806749,,190.93819039067398,2.1376636337160972,182.50142519440436,12.089463091964397,192.907863806749,,192.074793459355,1.1781393836954592,186.80591789300547,8.446840110591143,182.366786895337,10.818172632706046,181.06330556743168,10.460441080466403
2015-05-01,85.555152,193.183912017407,107.628760017407,2015-05-01,2015-05-01,2015-05-31,194.61366934358,,192.07318426027166,4.48283183468447,184.34796531616297,11.206005515320534,194.61366934358,,194.661202924344,0.0672226345846007,186.57144919520374,11.59627278094841,184.5698916301358,10.037686756445272,183.0776297401164,9.977502110043742
2015-06-01,83.990376,198.692764518882,114.702388518882,2015-06-01,2015-06-01,2015-06-30,194.857753804384,,195.02274356172234,4.085927459448803,187.44757129703342,10.774985565205958,194.857753804384,,197.023210291221,3.0624179324136835,190.14712842129177,10.306132193649026,186.63122931419448,9.842699657207339,185.15418081216671,9.79816239878966
2015-07-01,78.4968,196.334491509052,117.837691509052,2015-07-01,2015-07-01,2015-07-31,195.589074164657,,195.08825568795032,2.7829543164466894,187.5627147327702,10.60971859588739,195.589074164657,,196.58793478556152,1.412602237003547,189.82517231596273,10.76863080774842,185.4488874106418,10.81029595495855,184.0292084948358,10.559064025568231
2015-08-01,72.561232,196.029247796208,123.468015796208,2015-08-01,2015-08-01,2015-08-31,197.044680350667,,195.95560239459368,4.887825209772086,188.2508583967562,11.194737894740342,197.044680350667,,198.62585370096798,2.2361167964585795,191.64893054594526,9.492992845705656,186.36196663063018,11.030194823772636,184.6156764833973,11.078554500636612
2015-09-01,69.345792,194.99827757768,125.65248557768,2015-09-01,2015-09-01,2015-09-30,197.123507917038,,194.40870639591,7.857900440361921,187.699987757546,10.756316384147757,197.123507917038,,198.83637292889,2.422356930275434,189.9820121469325,10.933749926236736,185.75793406462165,10.732572338536308,184.31271716967572,10.517159975439636
2015-10-01,65.523248,196.538951607338,131.015703607338,2015-10-01,2015-10-01,2015-10-31,198.986816421706,,196.349836339916,8.38322980293513,189.9587178039496,10.572892989794989,198.986816421706,,201.0421724194955,2.906712327578783,192.441847104937,10.389508204372667,187.20839616995804,11.610963245197972,185.3222251456783,11.715326606527388
2015-11-01,63.536568,196.985538424661,133.448970424661,2015-11-01,2015-11-01,2015-11-30,200.79913387223,,196.61957852858066,3.767461651916751,190.19087071714839,9.237086563658792,200.79913387223,,198.1870224203705,3.694083441649768,192.2982486464355,9.173771271059964,187.54502433095698,10.500572991201633,186.36900394082028,10.078005523204919
2015-12-01,64.158168,193.14616632087,128.98799832087,2015-12-01,2015-12-01,2015-12-31,199.433797961797,,197.762972018233,1.4636536461009835,190.22641157629482,10.375363856603949,199.433797961797,,198.070522370069,1.9279628310739612,193.15105667036852,9.300926873201176,187.63530121357903,11.242849176084242,186.27465418306772,10.876315417224532
2016-01-01,67.663504,192.66047089575,124.99696689575,2016-01-01,2016-01-01,2016-01-31,197.842341953172,,195.21327125799868,2.2775505769397206,189.3766373682318,8.844937523953545,197.842341953172,,195.842135189283,2.8287195330422183,192.77806826028976,5.213349433318365,186.6601775735265,10.337371945500237,186.23203572016558,9.50442986590331
2016-02-01,67.413848,187.421060859499,120.007212859499,2016-02-01,2016-02-01,2016-02-29,197.796222590227,,195.95871312425598,1.6114837735023178,189.6239454612532,8.93240503841398,197.796222590227,,196.545123138237,1.7693218128818062,192.63656822656648,6.773318255219152,186.85775145104435,10.475746447338212,185.90102081518086,9.89233984410652
2016-03-01,69.5224,188.725939044871,119.203539044871,2016-03-01,2016-03-01,2016-03-31,198.729136770233,,194.48468605018434,4.372167881434625,190.47648849064663,7.577473418385663,198.729136770233,,196.7294720959585,2.8279529025573735,193.46856761330827,4.107783834786954,186.6977349088722,11.472068449748358,184.53403297903333,11.935027065382492
2016-04-01,74.143808,192.131098067108,117.987290067108,2016-04-01,2016-04-01,2016-04-30,199.733342665093,,194.62764319460098,4.499459024809976,189.39140284742297,9.323920481107445,199.733342665093,,196.320603235921,4.826342385580467,193.13697845927874,4.731287325506241,185.37341143951915,12.900152101209736,184.84772343387357,11.858022826350346
2016-05-01,77.452248,189.806227783356,112.353979783356,2016-05-01,2016-05-01,2016-05-31,193.183912017407,,194.1687726220317,0.854237817710315,187.8939417596444,10.469006147797783,193.183912017407,,193.8987906804935,1.0109911007880674,192.35086619955553,3.7021097421593843,185.82062309970368,10.6523224402969,185.8004659711746,9.724341724705987
2016-06-01,76.892064,191.54746778014,114.65540378014,2016-06-01,2016-06-01,2016-06-30,198.692764518882,,197.579728367108,2.370303546542373,191.8562556408098,9.709163190368887,198.692764518882,,196.77525916163302,2.7117620821446007,195.94024880101225,3.807509981481723,189.3217701673415,10.67501660781389,188.354305772007,10.075476554879755
2016-07-01,75.725144,189.916101395763,114.190957395763,2016-07-01,2016-07-01,2016-07-31,196.334491509052,,196.50345369339166,1.0095215227008973,191.1270361545806,9.769688038862617,196.334491509052,,195.9617828368545,0.5270896590357583,195.39981464322574,2.3561619388464656,189.02467752881716,10.142825752682914,187.00397371041473,10.69174772085229
2016-08-01,74.015496,191.13384253491,117.11834653491,2016-08-01,2016-08-01,2016-08-31,196.029247796208,,197.76031839938136,2.178890368646442,192.52499399599782,8.45133839809139,196.029247796208,,196.5369640734375,0.7180192450955246,195.97401374499725,3.991062444030465,189.54725662999817,10.504361736938886,187.7430067971413,10.711609051208724
2016-09-01,75.927792,190.822404856261,114.894612856262,2016-09-01,2016-09-01,2016-09-30,194.99827757768,,197.55700781182,2.8007555868289042,190.985265233082,9.731019954837924,194.99827757768,,196.060892747359,1.502764784543438,194.5560991913525,6.422717345357295,188.91636939423503,10.071552980606002,187.07798313791574,10.401336343290714
2016-10-01,74.094032,189.309080813747,115.215048813747,2016-10-01,2016-10-01,2016-10-31,196.538951607338,,199.541098815443,3.3142350809800356,193.2612680054172,9.182247198113549,196.538951607338,,197.762884014522,1.7309018096675746,196.39711515677152,6.845531566793982,191.05542343784768,9.83084088079282,188.5413326610123,11.170605506957562
2016-11-01,74.890264,189.40551288703,114.51524888703,2016-11-01,2016-11-01,2016-11-30,196.985538424661,,197.78652775513402,2.7026494718302225,193.2357066020806,8.216611016307473,196.985538424661,,198.8923361484455,2.6966192016781765,196.71106850260077,3.081556943142051,191.32331533506718,8.715136225185452,188.89366920148615,10.228241712399042
2016-12-01,76.695904,183.831393951005,107.135489951005,2016-12-01,2016-12-01,2016-12-31,193.14616632087,,196.42907035366932,3.1530325887039172,193.15007860046882,8.054839247842287,193.14616632087,,196.2899821413335,4.446026970902583,196.60877059389225,2.5994060300314725,190.71303736705735,9.356247543056481,188.4225676574777,10.472498930021636
2017-01-01,77.333424,186.066406798929,108.732982798929,2017-01-01,2017-01-01,2017-01-31,192.66047089575,,194.781580424772,2.7157239042082777,192.7545487873818,4.515199338173236,192.66047089575,,195.25140642446098,3.6641361639374024,194.5750711674365,2.2555166095715644,189.92394295615148,8.02393895051065,187.51736233384415,9.705380412066555
2017-02-01,77.599792,187.159264948333,109.559472948333,2017-02-01,2017-02-01,2017-02-28,187.421060859499,,193.50376904532433,5.414310112488897,191.593466753153,6.312581370489479,187.421060859499,,192.608641724863,7.336347215704922,193.82430005806674,4.4670045724159575,189.2567980276275,8.039842737537494,186.93822422368072,9.565374226555374
2017-03-01,83.396312,187.817986732238,104.421674732238,2017-03-01,2017-03-01,2017-03-31,188.725939044871,,194.06162774559598,5.034961692289683,192.52004189962082,4.14172924907389,188.725939044871,,193.727537907552,7.073328945153308,193.044999298856,4.5863594593206845,190.184730249684,6.815072996827737,186.98747835687203,10.500537492086057
2017-04-01,88.804808,188.652272009137,99.8474640091372,2017-04-01,2017-04-01,2017-04-30,192.131098067108,,194.92410151298336,4.182994333958492,192.9358023808446,4.122034557114084,192.131098067108,,195.93222036610052,5.375598707473987,194.00350691272774,3.880069424297053,189.84801871737048,8.414236912907752,186.33879524346042,12.049980556734234
2017-05-01,94.475288,187.694182381629,93.218894381629,2017-05-01,2017-05-01,2017-05-31,189.806227783356,,192.53460304811435,2.46861807332466,191.84193851631562,3.4020948459858102,189.806227783356,,191.4950699003815,2.3883834266043538,193.07813641236277,2.2900722405275555,188.2126560969297,9.396251633010333,186.3899951973683,9.840186477360941
2017-06-01,98.229936,186.784396497238,88.5544604972381,2017-06-01,2017-06-01,2017-06-30,191.54746778014,,195.03266203446867,3.5758580841362737,195.06169259683782,3.8382488472973306,191.54746778014,,195.120116149511,5.0524877775545844,196.07166322036602,3.5836575193191607,191.80479099736485,8.685054492800885,189.63972696916986,9.781154942492956
2017-07-01,99.144464,186.315469450375,87.1710054503747,2017-07-01,2017-07-01,2017-07-31,189.916101395763,,193.94655568982398,3.510318093380888,194.3030719937332,3.1902737355329274,189.916101395763,,193.1252964524075,4.53848717340733,194.85661561898448,3.3952503653092516,190.92521369477765,8.752247558944026,189.15202379552372,9.26521890599003
2017-08-01,94.68312,188.564348518199,93.8812285181986,2017-08-01,2017-08-01,2017-08-31,191.13384253491,,194.735923560595,3.160540555801128,195.00597950297978,4.078220940888847,191.13384253491,,193.58154516555902,3.461574256920125,196.1036994332635,3.7606632067573873,192.29313541914982,7.5804120582716985,189.77391175927127,9.607858975014612
2017-09-01,86.02968,187.421600321248,101.391920321248,2017-09-01,2017-09-01,2017-09-30,190.822404856261,,194.314730116993,3.2056828904138555,193.80936032433416,5.807457985327487,190.822404856261,,192.9103412169705,2.9527879186873056,195.87335707293022,4.070406263141915,190.95812183694514,8.70394278892538,189.18866017452441,9.222209356629739
2017-10-01,78.9474,187.428896084381,108.481496084381,2017-10-01,2017-10-01,2017-10-31,189.309080813747,,194.94494961426366,5.0319254157661355,194.9795082881666,6.722649997847474,189.309080813747,,192.9240162105425,5.112290665250765,196.983094315019,5.787600326971185,192.60257014013882,8.369840389884683,190.805945920119,8.998529522975065
2017-11-01,76.54128,187.147795618612,110.606515618612,2017-11-01,2017-11-01,2017-11-30,189.40551288703,,195.73006172797366,5.799639306934622,195.2499573794866,4.218557035979209,189.40551288703,,193.1955256558455,5.359887459226087,195.69127403810802,4.736021044424795,192.5973409829055,7.5136689611076894,191.04934355677617,7.988747707455952
2017-12-01,79.249072,189.726883915999,110.477811915999,2017-12-01,2017-12-01,2017-12-31,183.831393951005,,192.137119411224,7.849992641932494,194.0532952653148,6.141657313507742,183.831393951005,,188.4887801359375,6.586538707940637,193.27965125300324,6.804638542213742,191.59696449222483,8.147228292261307,189.72994545047843,8.928312350096828
2018-01-01,79.371936,181.710860910118,102.338924910118,2018-01-01,2018-01-01,2018-01-31,186.066406798929,,192.189739882617,5.902063448852269,192.873338293735,4.277264341751834,186.066406798929,,189.3634388473395,4.662707438440877,192.60278701831126,4.8893081018421745,191.639858455973,4.8749181798641095,189.37286636226258,7.468520254213271
2018-02-01,80.867624,186.051022709124,105.183398709124,2018-02-01,2018-02-01,2018-02-28,187.159264948333,,190.792182799353,6.067088619666395,192.49129303612,4.8836601018381165,187.159264948333,,187.29016290391598,0.1851176640723825,191.9176430210765,5.441171968303453,190.85443311901633,5.929247095673458,188.95715044487113,7.3820331495174205
2018-03-01,83.336552,186.711870353977,103.375318353977,2018-03-01,2018-03-01,2018-03-31,187.817986732238,,191.7576875157807,6.054496088119704,191.99959678553242,4.608725625581515,187.817986732238,,188.27196288855453,0.6420192372568027,192.5007174922565,5.162007629899233,191.73636603839034,4.172292423951036,189.84662403290602,6.285265360893127
2018-04-01,85.095656,189.987831001879,104.892175001879,2018-04-01,2018-04-01,2018-04-30,188.652272009137,,193.50557091377934,5.666958039834945,192.9332599320096,4.125329932466644,188.652272009137,,190.3916850381225,2.4599014961597736,193.35614413702174,4.6366930453303965,192.22188065222667,4.080568651498353,189.67719775905144,7.694396941111769
2018-05-01,87.028808,189.228647249475,102.199839249475,2018-05-01,2018-05-01,2018-05-31,187.694182381629,,190.22810739413066,2.769073793342352,192.001345606216,3.119409455511898,187.694182381629,,188.7502050824925,1.4934416257350391,191.324497881493,3.149624557271028,191.15064582720117,3.4823430280495016,188.1385884233153,8.579803189329597
2018-06-01,87.67996,188.417319811687,100.737359811687,2018-06-01,2018-06-01,2018-06-30,186.784396497238,,192.34154293208667,5.993765406231106,194.21420987574038,5.184844795086325,186.784396497238,,189.16593213868902,3.3680000034149256,192.970595650161,5.053016767412841,193.68214324690447,4.817121736517753,191.087591783061,8.152245045185628
2018-07-01,85.573256,189.195323858573,103.622067858573,2018-07-01,2018-07-01,2018-07-31,186.315469450375,,190.85535411839666,5.0751204429840975,193.1483863852626,4.820376474618972,186.315469450375,,188.11578542306898,2.546031265140777,192.03878412996175,4.772133489641207,192.9718049031735,4.333117769522163,190.26667880272015,8.177441034492507
2018-08-01,76.355584,188.406947958964,112.051363958964,2018-08-01,2018-08-01,2018-08-31,188.564348518199,,191.90914628310566,3.792361036897663,194.5958292502506,4.687782339240039,188.564348518199,,189.8490955265545,1.8169066434346013,193.193029799996,4.022614700567746,193.93237433884966,4.496807436931759,191.76045157615684,7.0619971453142165
2018-09-01,73.171008,186.400159248981,113.229151248981,2018-09-01,2018-09-01,2018-09-30,187.421600321248,,191.08076091839632,3.7949401119339177,194.18300572259378,5.168422757301299,187.421600321248,,189.1220025887545,2.404731948197642,192.59144766805673,4.3277875168699005,192.74473365715315,5.812214229010587,190.45290447755983,8.057226287975386
2018-10-01,71.343048,188.914593625299,117.571545625299,2018-10-01,2018-10-01,2018-10-31,187.428896084381,,191.092309501822,4.809699192602391,195.0722546688914,6.586256821946209,187.428896084381,,188.36898844906398,1.3294913720180874,193.065936231793,5.5680290431987,193.721072920869,6.75700938558173,191.86347384645913,7.886847708650028
2018-11-01,69.9982,185.326153165534,115.327953165534,2018-11-01,2018-11-01,2018-11-30,187.147795618612,,191.17961564343432,5.153239400823844,193.98257835420878,5.605410439994973,187.147795618612,,188.276654252821,1.5964471905003303,193.58449520063323,6.390438192070125,193.89959708600747,5.01775012389791,191.8188345022921,7.161600665826033
2018-12-01,71.255864,187.077571357876,115.821707357876,2018-12-01,2018-12-01,2018-12-31,189.726883915999,,188.90148139595803,4.7119224384180685,192.56909778560242,6.1034220252095,189.726883915999,,186.779138933502,4.168740932664498,191.53456053741778,6.521801778486793,193.33222670709551,5.770234210078936,191.3298101241926,7.470879526514729
2019-01-01,77.5246,185.189056916355,107.664456916355,2019-01-01,2019-01-01,2019-01-31,181.710860910118,,186.81257953493233,5.512809630608431,190.4244017966726,6.454131324610853,181.710860910118,,183.8886338545235,3.079836033747452,189.57002013949224,7.118611388437292,191.01292539646548,5.950025973837223,190.22143023513655,5.82130509771057
2019-02-01,76.77436,187.562168442905,110.787808442905,2019-02-01,2019-02-01,2019-02-28,186.051022709124,,186.87711617231867,0.7272943573447593,190.744318958686,5.393348780526916,186.051022709124,,186.6051438287285,0.7836456025420515,189.60689277679575,5.491753754149826,191.41791464828734,5.098328723515767,190.16823163188886,5.709006040270509
2019-03-01,79.526976,185.471513770449,105.944537770449,2019-03-01,2019-03-01,2019-03-31,186.711870353977,,187.75193204369532,1.0086578157723962,191.3429480646006,5.165935763869583,186.711870353977,,187.2649285431075,0.7821423918498721,190.49623322532975,5.550046512864496,191.1183090469398,4.653202121407904,191.018580940617,4.255959921321825
2019-04-01,81.667976,188.393141143791,106.725165143791,2019-04-01,2019-04-01,2019-04-30,189.987831001879,,190.25706702604134,1.7549711430489692,192.6824815099932,4.288740895966613,189.987831001879,,189.320051505508,0.9443828204425391,192.62613593580426,4.9500739865289685,192.44235511032116,3.8807992611195345,191.902730702177,3.8195371360907306
2019-05-01,82.244816,188.499577805661,106.254761805661,2019-05-01,2019-05-01,2019-05-31,189.228647249475,,188.90968580482,1.0915522191454508,190.9053277550894,2.884201642252081,189.228647249475,,188.461414815552,1.0850305135464244,189.97824235796674,2.3155078479329445,191.53922921342584,3.010960252780168,190.87607460181172,3.2608771277352977
2019-06-01,82.409472,187.613849412492,105.204377412492,2019-06-01,2019-06-01,2019-06-30,188.417319811687,,188.916394696355,2.420437732494114,192.0599404824662,4.8266135137446735,188.417319811687,,187.60085815446251,1.1546511488045124,191.36048715198675,5.272573464443934,193.2480615317315,5.2064141378778,192.930025613302,4.826695011128968
2019-07-01,82.059784,187.320158979241,105.260374979241,2019-07-01,2019-07-01,2019-07-31,189.195323858573,,188.475631568237,1.9051523157254344,191.470092075684,4.324002404625788,189.195323858573,,187.755396654474,2.0363645808667874,190.44034655344075,4.226127871911349,192.48954263081433,4.603615323015265,192.4323076110877,4.2052339571418855
2019-08-01,77.828024,186.45916895802,108.63114495802,2019-08-01,2019-08-01,2019-08-31,188.406947958964,,189.36837967069104,1.5309598550302148,192.2358134317896,4.088690212002992,188.406947958964,,188.48564823858152,0.11129900279763377,191.03359670207027,3.5572952878357182,193.5643490350362,4.895298889173729,193.14302771315172,4.605707430917556
2019-09-01,73.459472,186.104476176997,112.645004176997,2019-09-01,2019-09-01,2019-09-30,186.400159248981,,188.21472147549665,2.315349849755828,191.3531899842416,4.659798177069208,186.400159248981,,186.9108797851145,0.7222679087824608,189.9106105010425,3.8830471238075495,192.88586464365832,5.6094139542846335,191.83836588455713,5.822546376886923
2019-10-01,69.819928,187.929038730795,118.109110730795,2019-10-01,2019-10-01,2019-10-31,188.914593625299,,188.55085684114235,0.9914645683264474,192.23566771049417,5.16710166889782,188.914593625299,,188.17174485484,1.0505468059753036,190.54788053269124,4.075260624622079,194.04597782829265,6.404880019251124,193.03443302150185,6.430238486286499
2019-11-01,68.1326,189.518629293928,121.386029293928,2019-11-01,2019-11-01,2019-11-30,185.326153165534,,187.293153890392,2.0435607905619326,191.9328267936134,6.653444059187599,185.326153165534,,186.23697439207302,1.2880957314687502,189.71625002395928,5.125394940215074,192.539840822763,6.133958792533384,192.6748193830827,5.610889104170855
2019-12-01,69.691096,191.770022422534,122.078926422534,2019-12-01,2019-12-01,2019-12-31,187.077571357876,,186.8786164082933,2.9527762844158745,190.64316270150943,5.989438566152557,187.077571357876,,188.40222763693748,1.8733468753314528,188.4455038864375,3.953876241597081,191.65384338098136,5.901487277400463,192.43870451434987,5.7736478124152395
2020-01-01,71.331888,187.030936968583,115.699048968583,2020-01-01,2020-01-01,2020-01-31,185.189056916355,,184.3221082084673,2.303561382721483,188.6938274948648,6.468735489041736,185.189056916355,,183.44995891323651,2.4594559823061695,186.406698880288,4.573802550629408,189.55184431661965,6.155711840253437,190.18094418502113,5.860690237604803
2020-02-01,69.291544,188.2372623333,118.9457183333,2020-02-01,2020-02-01,2020-02-29,187.562168442905,,186.924152033454,0.7825272642140397,189.1979479100176,4.84310840189284,187.562168442905,,186.8065955760145,1.068541395717671,187.04837923996524,0.6855378969655088,190.21396053938915,4.995823172635631,190.8670937618041,4.87694802314157
2020-03-01,71.214968,192.790680090807,121.575712090807,2020-03-01,2020-03-01,2020-03-31,185.471513770449,,186.66712361888798,1.173876289405131,189.49128933435358,5.305829185082283,185.471513770449,,186.09169206221299,0.8770645513020155,187.18182747538373,1.4065337778091591,190.36437568224198,5.205298963386383,190.31162400744114,4.753815336781554
2020-04-01,63.179624,203.092243038219,139.912619038219,2020-04-01,2020-04-01,2020-04-30,188.393141143791,,189.01108138493566,0.8557552582327118,191.77953697740162,4.686264326297155,188.393141143791,,189.190486072835,1.12761601254342,189.79108555547876,1.7093382927087295,191.9675914489595,4.21675770875892,191.86389597224542,3.8591200087435564
2020-05-01,68.275792,204.497048157904,136.221256157904,2020-05-01,2020-05-01,2020-05-31,188.499577805661,,188.474135812255,0.7675487469436467,189.68250944750562,2.111509464110545,188.499577805661,,188.864112527568,0.5155299476767725,188.80715880503027,0.914533382382032,190.5043694301847,2.7603443191743553,191.10499329803088,2.979064816579871
2020-06-01,68.676376,207.882678481534,139.206302481534,2020-06-01,2020-06-01,2020-06-30,187.613849412492,,187.60518857380566,0.8164961085717757,190.6111596040878,4.86389577125888,187.613849412492,,188.0155846120895,0.5681393677534616,188.59075837538924,2.0808256210895264,191.31892530413714,4.68311641708107,192.44317408612582,5.208057547035484
2020-07-01,67.097024,203.244749463861,136.147725463861,2020-07-01,2020-07-01,2020-07-31,187.320158979241,,187.61031742939633,1.4616888512100623,189.8163090386008,3.91691609457588,187.320158979241,,188.25774141890702,1.3259418020185143,188.186763420988,1.6593722076103372,190.77843655961018,4.222312346766857,191.75105925201817,4.634497341376421
2020-08-01,65.882336,201.04705417446,135.16471817446,2020-08-01,2020-08-01,2020-08-31,186.45916895802,,187.810155145061,1.1726322919796992,190.11871115326022,3.6980860131628894,186.45916895802,,187.43305845849198,1.377287739820258,188.64107699252327,1.9179247798482666,191.27303935282802,4.351495568480496,192.54932330974816,5.213626368111097
2020-09-01,62.607936,200.1160561716,137.5081201716,2020-09-01,2020-09-01,2020-09-30,186.104476176997,,186.64207858240866,0.6910844563125446,189.14938363623338,3.7690679116749832,186.104476176997,,186.252317712989,0.20907950528195743,187.68716015087173,2.164989705010829,190.4784043497008,4.686413839942794,191.9170948627067,5.726331720933101
2020-10-01,63.176216,199.853331648476,136.677115648476,2020-10-01,2020-10-01,2020-10-31,187.929038730795,,188.0908428134917,0.7559495463689598,190.02411217231202,3.71853174594734,187.929038730795,,188.421816178047,0.6968925491353648,188.3954023135555,0.8671788170576329,191.51789621387766,4.944727217300477,193.172129385793,6.287343192534944
2020-11-01,66.30412,201.686942515756,135.382822515756,2020-11-01,2020-11-01,2020-11-30,189.518629293928,,187.33085935935802,2.102224600671942,189.676725877953,4.439601982213532,189.518629293928,,187.422391229731,2.964528300350114,187.84952274127602,2.005562015018234,191.53046054366584,6.032084703779633,192.10823917578657,5.714761756083162
2020-12-01,67.235296,200.693534232004,133.458238232004,2020-12-01,2020-12-01,2020-12-31,191.770022422534,,189.524825898803,2.3527419812396317,189.1104075936568,3.733006522867223,191.770022422534,,189.42379689020498,3.3180639682057076,188.1014679118535,3.434247378428543,190.83097265501348,5.3768331703693155,191.6704403869174,5.38747513176088
2021-01-01,68.376432,202.846956998092,134.470524998092,2021-01-01,2021-01-01,2021-01-31,187.030936968583,,184.64361826501866,2.7016531621845696,186.531546497947,3.9708546897719263,187.030936968583,,186.10999694246902,1.3024058750626457,184.99931539849626,2.3177650892367403,188.41667907381785,5.825504145177769,189.19171469547157,5.699576910472816
2021-02-01,72.59148,199.012017022978,126.420537022978,2021-02-01,2021-02-01,2021-02-28,188.2372623333,,187.28348449510966,1.1194460597315132,187.28615585863218,0.7969694210290409,188.2372623333,,187.8997153881025,0.47736346783591543,187.2524296084155,0.9161316923433865,189.0378336472313,4.349526256602384,189.9315750813764,4.621334418233409
2021-03-01,76.898664,200.645387887115,123.746723887115,2021-03-01,2021-03-01,2021-03-31,192.790680090807,,188.32468807174436,3.9170696508134606,188.30359799846843,2.788476014491897,192.790680090807,,189.13109693062802,5.175432137757328,188.19801273686778,3.208292847410748,190.04118779376253,4.933131720010973,190.7109905977513,4.839449801313577
2021-04-01,87.509496,201.874646378665,114.365150378665,2021-04-01,2021-04-01,2021-04-30,203.092243038219,,193.82440506129635,8.065691198573113,192.4513170520268,6.129888753095094,203.092243038219,,195.742692091005,10.393834626902064,192.5313717982565,7.0751671182479,193.66498798753784,6.236859124469844,193.55682739028228,5.700634536522495
2021-05-01,94.735936,204.11241612211,109.37648012211,2021-05-01,2021-05-01,2021-05-31,204.497048157904,,194.07509107101336,9.033038121485973,191.945136675605,7.061289121803652,204.497048157904,,196.4983129817825,11.311919767901772,192.47986389866725,8.03593081489077,192.151599232572,6.336024303452298,192.50332353414458,5.858353568637308
2021-06-01,93.055992,205.642655871087,112.586663871087,2021-06-01,2021-06-01,2021-06-30,207.882678481534,,194.63794923523767,11.477305031076266,192.44914239661819,8.813796725895786,207.882678481534,,197.748263947013,14.332226481430615,192.67456105073774,10.160639407523258,193.48974608366214,8.285140094244998,193.68517575805097,7.5809171358842695
2021-07-01,90.66208,208.178325796027,117.516245796027,2021-07-01,2021-07-01,2021-07-31,203.244749463861,,193.253410767225,8.703401492769487,191.19836062956261,6.885762544991941,203.244749463861,,195.282454221551,11.26038591929358,191.5189254380125,7.907795044041989,192.05438244281083,6.505968085485191,192.55933840307458,6.087518453943363
2021-08-01,90.166056,214.868321360033,124.702265360033,2021-08-01,2021-08-01,2021-08-31,201.04705417446,,191.97105703048132,7.920148601968348,191.12227242891058,5.791414383690223,201.04705417446,,193.75311156624,10.315192559715701,191.11937990241074,6.687345136406647,191.94010165679347,5.553868230951149,192.6693271844897,5.424659684933898
2021-09-01,89.663232,216.121921844424,126.458689844424,2021-09-01,2021-09-01,2021-09-30,200.1160561716,,190.87356386585932,8.00559836214765,190.17293935501738,5.866078466566664,200.1160561716,,193.1102661742985,9.907683229321558,190.0105729797065,6.760578118944081,190.97716239212784,5.604404466243356,191.8552117528293,5.618830181615922
2021-10-01,86.595696,217.360424426863,130.764728426863,2021-10-01,2021-10-01,2021-10-31,199.853331648476,,192.23232133485666,6.618359182058595,190.68698818053957,5.178882915684758,199.853331648476,,193.8911851896355,8.431748382946948,191.03146502223774,5.913544541366007,191.66231541833932,5.211932648093363,192.70867270453456,5.504626532851098
